verse_key,version_id,eng,local
MAT.13.35,255,This was to fulfill what the prophet spoke: Ill speak in parables; Ill declare what has been hidden since the beginning of the world.,"Ɩnɩ lɛha asʋn amʋʋ Bulu ɔnɔsʋ ɔtɔɩpʋ ɔkʋ lɛblɩ yaɩ amʋ lɛba mʋ́tɔ. Ɔbɛɛ, Nɔ́tɔɩ ayebisʋ pʋlɛ asʋn ánɩ́ Bulu lɔpʋŋain tsu ɔyɩ asɩtsuabɩ ɔwan."
MAT.12.35,255,Good people bring out good things from their good treasure. But evil people bring out evil things from their evil treasure.,"Ɔha wanklaan tɛblɩ asʋn wanklaan tsu mʋ klʋntɔ, ɔha lalahɛ ɛ tɛblɩ asʋn lalahɛ tsu mʋ klʋntɔ."
MAT.10.37,255,Those who love father or mother more than me arent worthy of me. Those who love son or daughter more than me arent worthy of me.,"Ɔha ánɩ́ ɔtɔdwɛ mʋ sɩ ntɛ mʋ yin dʋn mɩ mɔfʋn ánɩ́ ɔbɔ́bwɛ mɩ ɔkasɩpʋ. Ɔha ánɩ́ ɔtɔdwɛ mʋ bi tsɩhɛ, ntɛ mʋ bi yinhɛ dʋn mɩ ɛ mɔfʋn ánɩ́ ɔbɔ́bwɛ mɩ ɔkasɩpʋ."
MAT.5.38,255,"You have heard that it was said, An eye for an eye and a tooth for a tooth .","Mlɩlanuá bɛblɩ bɛɛ, Ɔha obwie mʋ ba nsibi a, bʋbwie mʋ ɛ mʋ klɛ ka ɩkɔ. Ɔha otsii mʋ ba iyin ɛ a, bʋtsii mʋ klɛ ka ɩkɔ.>."
MAT.13.36,255,"Jesus left the crowds and went into the house. His disciples came to him and said, Explain to us the parable of the weeds in the field.","Yesu lɛnatɩ ɔdɔm amʋ wa ba woyitɔ. Mʋʋ mʋ akasɩpʋ amʋ bɔyɔ mʋ wa yɛbla mʋ bɛɛ, Lɛ ndɔ amʋtɔ ɩfa lalahɛ ɩwɩ yebi amʋ asɩ suna anɩ."
MAT.12.36,255,I tell you that people will have to answer on Judgment Day for every useless word they speak.,"Ndɛ mlɩ bla mbɛɛ, ɔhagyiɔha ɔbɛ́lɛ asʋn lalahɛ kugyikʋá ɔlɛblɩ ɔnɔ Bulu asʋn ogyikɛ amʋ."
MAT.10.38,255,Those who dont pick up their crosses and follow me arent worthy of me.,Ɔha ánɩ́ omotsu mʋ oyikpalihɛ bobuo mɩ ɛ mɔfʋn ánɩ́ ɔbɔ́bwɛ mɩ ɔkasɩpʋ.
MAT.5.39,255,"But I say to you that you must not oppose those who want to hurt you. If people slap you on your right cheek, you must turn the left cheek to them as well.","Tamɛ mɩ mʋ́ ndɛ mlɩ bla mbɛɛ, mlɩmákpla ɔha lalahɛ. Mboun nɩ ɔha ɔda fʋ ɩsʋtɔ a, damli nyɔsɩ ɛ ha mʋ ɔda."
MAT.13.37,255,"Jesus replied, The one who plants the good seed is the Human One.","Mʋʋ Yesu lɛlɛ mʋ́ ɔnɔ ɔbɛɛ, Mɩ, Nyankpʋsa-Mʋ-Bi anfɩ gyi atɔ-abi wanklaan odupʋ amʋ nɩ."
MAT.12.37,255,By your words you will be either judged innocent or condemned as guilty.,Tsufɛ ɔha asʋn blɩhɛ Bulu ɔbɔ́pʋha mʋ asʋ ntɛ ɩpɔn.
MAT.10.39,255,"Those who find their lives will lose them, and those who lose their lives because of me will find them.","Nɩ ɔkʋ lɛprɩ mʋ nkpa a, ɔbɔ́hʋlɩ mʋ́. Nɩ ɔkʋ ɛ lɔhʋlɩ mʋ nkpa mɩ sʋ a, obénya mʋ́."
MAT.5.40,255,"When they wish to haul you to court and take your shirt, let them have your coat too.","Nɩ ɔha dekleá ɔbɛ́sama fʋ hɔ fʋ atadɩɛ a, pʋ fʋ tati ɛ ha mʋ."
MAT.13.38,255,The field is the world. And the good seeds are the followers of the kingdom. But the weeds are the followers of the evil one.,Ndɔ amʋ gyi ɔyɩ anfɩ. Atɔ-abi wanklaan amʋ gyi Bulu iwiegyi amʋtɔ abi. Ɩfa lalahɛ amʋ gyi Ɔbʋnsam abi.
MAT.12.38,255,"At that time some of the legal experts and the Pharisees requested of Jesus, Teacher, we would like to see a sign from you.","Mʋʋ Farisifɔ pʋ́ Mose mbla asunapʋ amʋ akʋ bɛbla Yesu bɛɛ, Osunapʋ, anɩdekle anɩaa fʋbwɛ osuna kʋ suna anɩ."
MAT.10.40,255,"Those who receive you are also receiving me, and those who receive me are receiving the one who sent me.","Ɔha ánɩ́ ɔlɔhɔ mlɩ lahɔ mɩ. Nɩ ɔkʋ lɔhɔ mɩ ɛ a, alahɔ mɩ Sɩ amʋʋ ɔlɔwa mɩ amʋ."
MAT.5.41,255,"When they force you to go one mile, go with them two.","Ɔha ánɩ́ ɔdʋn fʋ ɔhɩɛ fʋ ɔbɛɛ, fʋsʋra mʋ atɔ maɩlɩ kʋlɛ ha mʋ a, sʋra mʋ́ maɩlɩ anyɔ."
MAT.13.39,255,The enemy who planted them is the devil. The harvest is the end of the present age. The harvesters are the angels.,Olupʋ amʋʋ olodu ɩfa lalahɛ abi amʋ gyi Ɔbʋnsam. Atɔtɩnbɩ amʋ gyi ɔyɩ ɔnɔmɔkɛ. Atɔ atɩnpʋ amʋ ɛ gyi Bulu-abɔpʋ.
MAT.12.39,255,"But he replied, An evil and unfaithful generation searches for a sign, but it wont receive any sign except Jonahs sign.","Ɔlɛbla amʋ́ ɔbɛɛ Mlɩ ndɛmba-abi lalahɛá mlɩladalɩ Bulu ɔma. Mlɩdɛ osuna dunka amlɩwun, tamɛ mlɩmóowun kʋkʋʋkʋ dʋn Bulu ɔnɔsʋ ɔtɔɩpʋ Yona osuna amʋ."
MAT.10.41,255,Those who receive a prophet as a prophet will receive a prophets reward. Those who receive a righteous person as a righteous person will receive a righteous persons reward.,"Nɩ fɔhɔ Bulu ɔnɔsʋ ɔtɔɩpʋ ɔfɔɔ a, Bulu ɔnɔsʋ ɔtɔɩpʋ oyula fénya. Ɔha ánɩ́ ɔlɔhɔ yile ɔbwɛpʋ ɛ ɔfɔɔ obénya yile ɔbwɛpʋ oyula."
MAT.5.42,255,"Give to those who ask, and dont refuse those who wish to borrow from you.","Ɔha ɔkʋlɩ fʋ atɔ a, ha mʋ. Nɩ ɔkʋ ɛ ɔbɛɛ fʋpan mʋ tɔkʋ a, mákina."
MAT.13.40,255,"Just as people gather weeds and burn them in the fire, so it will be at the end of the present age.","Alɩ amʋʋ bɛsaɩn ɩfa lalahɛ amʋ wa mʋ́ ogya amʋ a, alɩ kɛn ɩbɛ́ba ha aha lalahɛ ɔyɩ ɔnɔmɔkɛ amʋ nɩ."
MAT.12.40,255,"Just as Jonah was in the whales belly for three days and three nights , so the Human One will be in the heart of the earth for three days and three nights.","Alɩ amʋʋ Yona letsia bonsu ɩwɩtɔ nkɛnsa, ɔpa mʋ́a onye amʋ a, alɩ mɩ, Nyankpʋsa-Mʋ-Bi anfɩ ɛ nétsia ɔsʋlʋ ɔtɔtɔ nkɛnsa, ɔpa mʋ́a onye nɩ."
MAT.10.42,255,I assure you that everybody who gives even a cup of cold water to these little ones because they are my disciples will certainly be rewarded.,"Ɔnɔkwalɩ ndɛ mlɩ bla. Ɔhagyiɔha ánɩ́ ɔlɛha mɩ akasɩpʋtɔ ɔkʋsʋ kʋraa ntsu-owebi ɔbɔ olonun a, ɔmɔ́ɔhʋlɩ mʋ ɩpan."
MAT.5.43,255,"You have heard that it was said, You must love your neighbor and hate your enemy.","Mlɩlonuá bɛblɩ bɛɛ, Dwɛ fʋ ba, afʋlu fʋ olupʋ.>."
MAT.13.41,255,"The Human One will send his angels, and they will gather out of his kingdom all things that cause people to fall away and all people who sin.","Mɩ, Nyankpʋsa-Mʋ-Bi anfɩ nɔ́wa mɩ abɔpʋ bɛ́kpa togyitɔá ɩtɛha ɔha tɔbwɛ lakpan pʋ́ lalahɛ abwɛpʋ fɛ́ɛ́ lɛ mɩ iwiegyi amʋtɔ."
MAT.12.41,255,"The citizens of Nineveh will stand up at the judgment with this generation and condemn it as guilty, because they changed their hearts and lives in response to Jonahs preaching. And look, someone greater than Jonah is here.","Niniwefɔ ɛ bɔ́kʋsʋ Bulu asʋn ogyikɛ amʋ, ha mlɩ ndɛmba-abi anfɩ ɩpɔn. Tsufɛ brɛá Yona lɛda Bulu asʋn ɔkan suna amʋ́ a, bɛdamli klʋntɔ ba Bulu wa. Mlɩkɩ, ɔha ánɩ́ ɔdʋn Yona onuto lɩɩ nfɩ a."
MAT.5.44,255,"But I say to you, love your enemies and pray for those who harass you.","Tamɛ mɩ mʋ́ ndɛ mlɩ bla mbɛɛ, mlɩdwɛ mlɩ alupʋ. Mlɩbɔ mpaɩ ha aha ánɩ́ bʋdɩn mlɩsʋ, mɛnɩ mlɔ́bwɛ mlɩ Sɩ amʋʋ ɔbʋ ɔsʋsʋ amʋ abi. Tsufɛ mʋtɛha owi tɛlɩn, ɔtɛha nyankpʋ ɛ itotswie wʋlɩ aha wanklaan pʋ́ aha lalahɛ fɛ́ɛ́sʋ."
MAT.13.42,255,He will throw them into a burning furnace. People there will be weeping and grinding their teeth.,Bɔ́tswɩ amʋ́ fɛ́ɛ́ wa ogya kpɔnkpɔntɩtɔ. Ɩnʋ isu mʋ́a kpisi bʋ nɩ.
MAT.12.42,255,"The queen of the South will be raised up by God at the judgment with this generation and condemn it because she came from a distant land to hear Solomons wisdom. And look, someone greater than Solomon is here.","Seba owie tsɩhɛ ɔbɔ́kʋsʋ lɩɩ Bulu asʋn ogyikɛ, ha mlɩ ndɛmba-abi anfɩ ɩpɔn. Tsufɛ olotsu ɔsasɩ ɔmá ɩkʋtɔ kein gya ɔkpa ba, bonu Salomo nyansa atosunahɛ. Mlɩkɩ, ɔha ánɩ́ ɔdʋn Salomo lɩɩ nfɩ a."
MAT.5.46,255,"If you love only those who love you, what reward do you have? Dont even the tax collectors do the same?.","Nɩ fʋ adwɛpʋ nkʋlɛ fʋtɔdwɛ a, ɩpan mɔmʋ fénya? Lampoo ahɔpʋ kʋraa bʋtɔbwɛ alɩ."
MAT.13.43,255,Then the righteous will shine like the sun in their Fathers kingdom. Those who have ears should hear.,Tamɛ yile abwɛpʋ mʋ́ bɔ́wankɩ fɛ owi amʋ́ Sɩ Bulu iwie ogyikpa ɩnʋ. Ɔha ánɩ́ ɔbʋ asʋ onu.
MAT.12.43,255,"When an unclean spirit leaves a person, it wanders through dry places looking for a place to rest. But it doesnt find any.","Nɩ ɔŋɛ lalahɛ ɩdalɩ ɔhatɔ a, iteyeki ɔsʋlʋkpansʋ dunka ɔkpʋnʋ ɔdakpa, tamɛ ɩtamanya."
MAT.5.47,255,"And if you greet only your brothers and sisters, what more are you doing? Dont even the Gentiles do the same?.","Nɩ fʋ anyawie nkʋlɛ fʋtɔwa ɔnɔ a, ntɔ fakʋkʋ bwɛ dʋbɩ? Alɩ kɛn ɔmátɔfɔ bʋtɔbwɛ nɩ."
MAT.13.44,255,"The kingdom of heaven is like a treasure that somebody hid in a field, which someone else found and covered up. Full of joy, the finder sold everything and bought that field.","Yesu lɛtra ha amʋ́ yebi kʋ ɛ ɔbɛɛ, Bulu iwiegyi amʋ igyi fɛ siadɩɛ kʋá bopula ɔsʋlʋ kʋsʋ. Oyin ɔkʋ lɛyɛmɛntɩ mʋ́, laŋain mʋ́. Mʋ́ ɩwɩ ansigyi sʋ a, ɔlɛyɛfɛ mʋ atɔ fɛ́ɛ́ pʋbɔhɔ ɔsʋlʋ amʋ."
MAT.12.44,255,"Then it says, Ill go back to the house I left. When it arrives, it finds the place vacant, cleaned up, and decorated.","Ɩnʋ ɩtɛblɩ ánɩ́ ibéyinki yɔ mʋ́ woyi dadatɔ. Nɩ ɩsanki yɔ a, itowun ánɩ́ bafɛɩ mʋ́tɔ, la mʋ́tɔ wanklaan, ɩda kpan."
MAT.5.48,255,"Therefore, just as your heavenly Father is complete in showing love to everyone, so also you must be complete.",Ɩnɩ sʋ mlɩfʋn fɛ alɩá mlɩ Sɩ amʋʋ ɔbʋ ɔsʋsʋ amʋ lɔfʋn.
MAT.13.45,255,"Again, the kingdom of heaven is like a merchant in search of fine pearls.",Bulu iwiegyi amʋ ɩtra gyi fɛ ibia ogyipʋ ɔkʋá ɔna ɔdɛ abuto wʋlɩhɛ dunka ɔhɔ.
MAT.12.45,255,Then it goes and brings with it seven other spirits more evil than itself. They go in and make their home there. That person is worse off at the end than at the beginning. This is the way it will be also for this evil generation.,"Iteyinki yɛkpa mʋ́ aba asienɔ ánɩ́ bʋtɔbwɛ lalahɛ dʋn mʋ́, bʋtɛba betsia ɩnʋ. Ɩnʋ ɔha amʋ tsiatɔ teyinta dʋn alɩá igyi yaɩ. Alɩ ɩbɛ́ba ha mlɩ ndɛmba-abi lalahɛ anfɩ nɩ."
MAT.13.46,255,"When he found one very precious pearl, he went and sold all that he owned and bought it.","Brɛá olowun butobi wʋlɩhɛ kʋlɛ pɛá ɩhɩɛ bʋ ibia a, ɔlɛfɛ mʋ atɔ fɛ́ɛ́ pʋyɛhɔ butobi amʋ."
MAT.12.46,255,"While Jesus was speaking to the crowds, his mother and brothers stood outside trying to speak with him.","Brɛá Yesu tra ɔdɛ aha amʋ asʋn bla a, mʋ yin mʋa mʋ apio bɛba bɛlɩɩ kpankpa, bʋdedunka ánɩ́ bɛ́bla mʋ asʋn."
MAT.13.47,255,"Again, the kingdom of heaven is like a net that people threw into the lake and gathered all kinds of fish.",Bulu iwiegyi amʋ lɛla igyi fɛ asawu ánɩ́ bɔtswɩ wa ɔpʋtɔ lɛ aye ɔtsan-ɔtsan.
MAT.12.47,255,"Someone said to him, Look, your mother and brothers are outside wanting to speak with you.","Aha amʋtɔ ɔkʋ lɛbla Yesu ɔbɛɛ, Kɩ, fʋ yin mʋa fʋ apio bʋlɩɩ kpankpa. Bʋdɛ fʋ dunka, abʋbla fʋ asʋn."
MAT.13.48,255,"When it was full, they pulled it to the shore, where they sat down and put the good fish together into containers. But the bad fish they threw away.","Brɛá aye lɔbʋla mʋ́ a, aye alɛpʋ amʋ bɛbɩtɩa mʋ́ ba ɔpʋ ɔnɔ. Betsia asɩ, tɔsɩ gyihɛ amʋ wa blanwɛtɔ, tswɩ mʋ́á bʋtamagyi tsitsa."
MAT.12.48,255,"Jesus replied, Who is my mother? Who are my brothers.","Mʋʋ Yesu lɛfɩtɛ mʋ ɔbɛɛ, Amɛndɩ gyi mɩ yin mʋ́a mɩ apio."
MAT.13.49,255,Thats the way it will be at the end of the present age. The angels will go out and separate the evil people from the righteous people.,Alɩ ɩbɛ́ba ɔyɩ ɔnɔmɔkɛ amʋ nɩ. Bulu-abɔpʋ bɛ́ba bɔtɔsɩ aha lalahɛ lɛ aha wanklaantɔ.
MAT.12.49,255,"He stretched out his hand toward his disciples and said, Look, here are my mother and my brothers.","Ɩnʋ ɔlɛtɩnkɩ ɩbɩ sɩsɩ mʋ akasɩpʋ amʋ, blɩ ɔbɛɛ, Mlɩkɩ, mɩ yin mʋ́a mɩ apio gyi aha anfɩ a."
MAT.13.50,255,and will throw the evil ones into a burning furnace. People there will be weeping and grinding their teeth.,Fówun batswɩ aha lalahɛ amʋ wa ogya kpɔnkpɔntɩtɔ. Ɩnʋ isu mʋ́a kpisi bʋ nɩ.
MAT.12.50,255,"Whoever does the will of my Father who is in heaven is my brother, sister, and mother.","Ɔhagyiɔha ánɩ́ ɔtɔbwɛ mɩ Sɩ amʋʋ ɔbʋ ɔsʋsʋ amʋ apɛ a, mʋgyi mɩ yin mʋ́a mɩ pio nɩ."
MAT.13.51,255,"Have you understood all these things?Jesus asked. They said to him, Yes.","Yesu lɛfɩtɛ mʋ akasɩpʋ ɔbɛɛ, Mlɩlanu mʋ́ fɛ́ɛ́ asɩ? Bɛɛ, Ee, anɩlanu mʋ́ asɩ."
MAT.13.52,255,"Then he said to them, Therefore, every legal expert who has been trained as a disciple for the kingdom of heaven is like the head of a household who brings old and new things out of their treasure chest.","Mʋʋ ɔlɛbla amʋ́ ɔbɛɛ, Mʋmʋ mbla osunapʋ oduá alakasɩ Bulu iwiegyi amʋ ɩwɩ asʋn ɛ bɩ a, ogyi fɛ woyi mʋ wie oduá ɔtɛlɛ atɔ pɔpwɛ mʋ́a dada fɛ́ɛ́ tsu mʋ atɔ ɔyaɩkpa."
MAT.13.53,255,"When Jesus finished these parables, he departed.","Yesu lenya mɔ mʋ ayebi amʋ ɔnɔ alɩ, ɔlɛnatɩ ɩnʋ."
MAT.13.54,255,"When he came to his hometown, he taught the people in their synagogue. They were surprised and said, Where did he get this wisdom? Where did he get the power to work miracles?.","Oleyinki yɔ mʋ onuto wulutɔ Nasaret, oloyesuna atɔ Yudafɔ ofiakpa. Mʋ atosunahɛ lɛha ɔnɔ lobwie aha amʋ fɛ́ɛ́. Mʋ́ sʋ bɛfɩtɛ aba bɛɛ, Nkʋnʋ olenya nyansa mʋ́a ofulabwɛ tumi anfɩ ɛ tsu?."
MAT.13.55,255,"Isnt he the carpenters son? Isnt his mother named Mary? Arent James, Joseph, Simon, and Judas his brothers?.","Megyi atɔ osrepʋ mʋ bi amʋ nɩ? Megyi mʋ yin gyi Maria , mʋ apio yinhɛ gyi Yakobo mʋa Yosef pʋ́ Simon mʋa Yuda?."
MAT.13.56,255,"And his sisters, arent they here with us? Where did this man get all this.",Yɛ anɩa mʋ apio tsɩhɛ tsie nfɩ a? Mʋʋ nkʋnʋ olenya ɩnɩ fɛ́ɛ́ tsu.
MAT.13.57,255,"They were repulsed by him and fell into sin. But Jesus said to them, Prophets are honored everywhere except in their own hometowns and in their own households.","Ɩnɩ sʋ mʋ asʋn lɔkʋsʋ lɩɩ amʋ́sʋ. Yesu lɛbla amʋ́ ɔbɛɛ, Aha bʋtobu Bulu ɔnɔsʋ ɔtɔɩpʋ ɔtɩnɛgyiɔtɩnɛ, tamɛ mʋ onuto wulutɔfɔ pʋ́ mʋ woyitɔ aha mʋ́ bʋtamabu mʋ."
MAT.13.58,255,He was unable to do many miracles there because of their disbelief.,"Ɩnɩá bʋmɔhɔ mʋ gyi sʋ a, ofula kpalobi kʋ pɛ ɔlɔbwɛ ɩnʋ."
MAT.18.1,255,"At that time the disciples came to Jesus and asked, Who is the greatest in the kingdom of heaven.","Bɛba Kapernaum wulutɔ, akasɩpʋ amʋ bɛba Yesu wa bɛfɩtɛ mʋ bɛɛ, Ma gyi ɔhandɛ Bulu iwiegyi amʋtɔ."
MAT.18.2,255,Then he called a little child over to sit among the disciples.,Yesu lɛtɩ kebi ɔkʋ bɛlɩɩ amʋ́ ansɩtɔ.
MAT.18.3,255,"and said, I assure you that if you dont turn your lives around and become like this little child, you will definitely not enter the kingdom of heaven.","ɔlɛblɩ ɔbɛɛ, Ɔnɔkwalɩ ndɛ mlɩ bla. Nɩ mlɩmɛtsɛ, bwɛ ɩwɩ fɛ nyebi a, mlɩmóowie Bulu iwiegyi amʋtɔ."
MAT.18.4,255,Those who humble themselves like this little child will be the greatest in the kingdom of heaven.,"Ɔhagyiɔha ánɩ́ ɔlɛba ɩwɩasɩ fɛ kebi anfɩ a, mʋgyi ɔhandɛ Bulu iwiegyi amʋtɔ nɩ."
MAT.18.5,255,Whoever welcomes one such child in my name welcomes me.,Ɔhagyiɔha ánɩ́ ɔlɔhɔ kebiá ogyi alɩ mɩ ɩdatɔ lahɔ mɩ.
MAT.18.6,255,"As for whoever causes these little ones who believe in me to trip and fall into sin, it would be better for them to have a huge stone hung around their necks and be drowned in the bottom of the lake.","Nɩ ɔkʋ lɛha aha anfɩ bʋmɔkʋdan mɩsʋ hogyitɔ anfɩtɔ ɔkʋ lɔbwɛ lakpan a, nɩ bɛda nfuokwɛbʋ sian mʋ ɔmɛtɔ, tswɩ mʋ wa ɔpʋ okluklukpa, mɔ mʋ po a, ɩbʋ alɛ dʋn."
MAT.18.7,255,"How terrible it is for the world because of the things that cause people to trip and fall into sin! Such things have to happen, but how terrible it is for the person who causes those things to happen!.","Ɔyɩtɔ atsiapʋ bʋgyɔwɩ nɩ. Tsufɛ ɩtɔá ɩtɛha ɔha tɔbwɛ lakpan bʋ ɩnʋ. Ɩbɛ́ba alɩ, tamɛ ɔha ánɩ́ ɩna mʋsʋ mʋ ba lɔbwɛ lakpan ɔgyɔwɩ nɩ."
MAT.17.1,255,"Six days later Jesus took Peter, James, and John his brother, and brought them to the top of a very high mountain.","Nkensie ɔma a, Yesu lɛkpa Petro mʋa Yakobo pʋ́ mʋ pio Yohane, bɔdʋ yɔ ɩbʋ kʋsʋ."
MAT.18.8,255,"If your hand or your foot causes you to fall into sin, chop it off and throw it away. Its better to enter into life crippled or lame than to be thrown into the eternal fire with two hands or two feet.","Mʋ́ sʋ nɩ fʋ ɩbɩ ntɛ fʋ yabi tɛha fʋtɛdɩda hogyitɔ a, ka mʋ́ lɛ, afʋtswɩ mʋ́ tsalɩfwɩ. Ɩbʋ alɛá fɔ́pʋ ɩbɩ kʋlɛ ntɛ yabi kʋlɛ nya nkpa ánɩ́ ɩtamata, dʋn ánɩ́ fɔ́pʋ ɩbɩ anyɔ ntɛ ayabi anyɔ wie ogya ánɩ́ ɩtamaduntɔ."
MAT.17.2,255,"He was transformed in front of them. His face shone like the sun, and his clothes became as white as light.","Amʋ́ ansɩtɔ ɩnʋ a, Yesu ɩwɩ lɛtsɛ. Mʋ ansɩtɔ lɔwankɩ fɛ owi, mʋ atadɩɛ ɛ lɛdamli fututuutu."
MAT.18.9,255,"If your eye causes you to fall into sin, tear it out and throw it away. Its better to enter into life with one eye than to be cast into a burning hell with two eyes.","Nɩ fʋ nsibi tɛha fʋtɔbwɛ lakpan a, loti mʋ́ lɛ, afʋtswɩ mʋ́ tsalɩfwɩ. Ɩbʋ alɛá fɔ́pʋ nsibi kʋlɛ nya nkpa ánɩ́ ɩtamata, dʋn ánɩ́ fɔ́pʋ ansibi anyɔ wie ɩsʋbɩtɩ ogya ánɩ́ ɩtamaduntɔ."
MAT.17.3,255,"Moses and Elijah appeared to them, talking with Jesus.","Ɩnʋnʋ mʋ akasɩpʋ abasa amʋ bowun ánɩ́ Mose mʋa Elia bɛlɛ ɩwɩ ɔwan, amʋ́a Yesu bʋdɛtɔɩ."
MAT.18.10,255,Be careful that you dont look down on one of these little ones. I say to you that their angels in heaven are always looking into the face of my Father who is in heaven.,"Mlɩkɩ wanklaan ánɩ́ mlɩmɛ́ɛkɩ nyebi putuputu anfɩtɔ ɔkʋkʋ ansɩtɔ kotikoti. Ndɛ mlɩ bla mbɛɛ, bʋbʋ Bulu-abɔpʋá bʋtɔkɔsɩ pʋ amʋ́ asʋn ya mɩ Sɩ ɔsʋsʋ."
MAT.17.4,255,"Peter reacted to all of this by saying to Jesus, Lord, its good that were here. If you want, Ill make three shrines: one for you, one for Moses, and one for Elijah.","Mʋʋ Petro lɛbla Yesu ɔbɛɛ, Mɩ Wie, ɩbʋ alɛá abétsia nfɩ. Nɩ fótsula a, ha ada abu asa. Fʋ klɛ kʋlɛ, Mose klɛ kʋlɛ, Elia ɛ klɛ kʋlɛ."
MAT.18.12,255,"What do you think? If someone had one hundred sheep and one of them wandered off, wouldnt he leave the ninety-nine on the hillsides and go in search for the one that wandered off?.","Mlɩyɔ asʋn anfɩtɔ amlɩkɩ. Nɩ ɔkʋ bʋ akufa lafakʋlɛ , amʋ́tɔ ɔkʋlɛ ɔfwɩ a, ntɔ ɔha amʋ tɔbwɛ? Megyi si otesi adukweba-kweba atrahɛ amʋ lɩɩ okuku amʋsʋ, yodunka ɔkʋlɛ pɛ amʋʋ alafwɩ amʋ?."
MAT.17.5,255,"While he was still speaking, look, a bright cloud overshadowed them. A voice from the cloud said, This is my Son whom I dearly love. I am very pleased with him. Listen to him.","Brɛá ɔdɛ asʋn anfɩ blɩ a, agyinde wankɩhɛ kʋ lobobun amʋ́sʋ. Ɩnʋ ɔmɛ kʋ lɛdalɩ tsu agyinde amʋtɔ ɔbɛɛ, Ɔ́nɩ gyi mɩ Bi ɔdwɛpʋá olegyi mɩ ansɩ nɩ. Mlɩnu mʋ ɔmɛ."
MAT.18.13,255,"If he finds it, I assure you that he is happier about having that one sheep than about the ninety-nine who didnt wander off.","Ɔnɔkwalɩ ndɛ mlɩ bla. Nɩ owun mʋ a, mʋ ansɩ bégyi mʋ ɩwɩ dʋn adukweba-kweba atrahɛ amʋʋ bʋmɔfwɩ amʋ."
MAT.17.6,255,"Hearing this, the disciples fell on their faces, filled with awe.",Ifu lɛhɩɛ kɩta amʋ́ brɛá bonu asʋn anfɩ. Mʋ́ sʋ bɔwa ɔsa mli bun ɔsʋlʋtɔ.
MAT.18.14,255,"In the same way, my Father who is in heaven doesnt want to lose one of these little ones.","Alɩ kɛn mlɩ Sɩ amʋʋ ɔbʋ ɔsʋsʋ amʋ medekle ɔbɛɛ, nyebi putuputu anfɩtɔ ɔkʋkʋ ɛ ɔfwɩ nɩ."
MAT.17.7,255,"But Jesus came and touched them. Get up, he said. Dont be afraid.","Mʋʋ Yesu lɛba bɔpʋ ɩbɩ dada amʋ́, bla amʋ́ ɔbɛɛ, Mlɩkʋsʋ, mlɩmánya ifu."
MAT.18.15,255,"If your brother or sister sins against you, go and correct them when you are alone together. If they listen to you, then youve won over your brother or sister.","Nɩ fʋ ba ohogyipʋ ɔpʋ ɩla gyi fʋ a, yɔ mʋ wa, mlɩ abanyɔ pɛ amlɩblɩ mʋ́. Nɩ olonu ɩwɩasɩ a, falanya opio."
MAT.17.8,255,"When they looked up, they saw no one except Jesus.","Ɩnʋ bɔwa ansɩ kɩ a, bʋmɛtra wun ɔhaa dʋn Yesu nkʋlɛ."
MAT.18.16,255,"But if they wont listen, take with you one or two others so that every word may be established by the mouth of two or three witnesses .","Tamɛ nɩ omonu ɩwɩasɩ a, kpa ɔbakʋlɛ ntɛ abanyɔ manta ɩwɩsʋ amlɩyɔ mʋ wa, mɛnɩ bégyi asʋngyiasʋn ánɩ́ mlɛblɩ ɩwɩ adansɩɛ fɛ alɩá Bulu asʋn lɛblɩ."
MAT.17.9,255,"As they were coming down the mountain, Jesus commanded them, Dont tell anybody about the vision until the Human One is raised from the dead.","Brɛá bʋdɛ ɩbʋ amʋ kplɩ a, Yesu lɛda amʋ́ ɔla ɔbɛɛ, bʋmábla ɔhaa tɔá bayowun, yɔfʋn ɛkɛá Bulu ɔbɔ́kʋsʋa Nyankpʋsa-Mʋ-Bi amʋ tsu afulitɔ."
MAT.18.17,255,"But if they still wont pay attention, report it to the church. If they wont pay attention even to the church, treat them as you would a Gentile and tax collector.","Nɩ omonu amʋ́ asʋn ɛ a, pʋ asʋn amʋ ya mlɩ ɔpasuafɔ. Tamɛ nɩ omonu amʋ́ asʋn ɛ a, mʋmʋ bu mʋ ɔmátɔyin ntɛ lampoo ɔhɔpʋ."
MAT.17.10,255,"The disciples asked, Then why do the legal experts say that Elijah must first come.","Mʋ akasɩpʋ amʋ bɛfɩtɛ mʋ bɛɛ, Ntogyi sʋ Mose mbla asunapʋ amʋ bɛɛ, ilehian ánɩ́ Elia obéyinki ba asa Kristo amʋ ɔbɛ́ba."
MAT.18.18,255,I assure you that whatever you fasten on earth will be fastened in heaven. And whatever you loosen on earth will be loosened in heaven.,"Ɔnɔkwalɩ ndɛ mlɩ bla. Asʋngyiasʋn ánɩ́ mlékina ɔsʋlʋ anfɩsʋ a, Bulu obékina mʋ́ ɔsʋsʋ. Mʋ́á mlótsula a, Bulu obótsula mʋ́sʋ ɔsʋsʋ."
MAT.17.11,255,"Jesus responded, Elijah does come first and will restore all things.","Ɔlɛlɛ mʋ́ ɔnɔ ɔbɛɛ, Ɔnɔkwalɩ igyi. Elia obégyankpa ba bɛla togyitɔ yaɩ wanklaan."
