verse_key,version_id,eng,local
MRK.15.31,1795,"In the same way, the chief priests were making fun of him among themselves, together with the legal experts. He saved others, they said, but he cant save himself.","Mena mɔ te Wurubuarɛ saese kegyiise na Gyudatena mmaraa wolala baŋ mɔ kulu e. Te be yako dɔŋa nyiaa, Ɔ ne tale lɛɛ baale nyee, mɔna ɔ be tale lɛɛ ŋon gbagba nyee ya."
MRK.14.36,1795,"He said, Abba, Father, for you all things are possible. Take this cup of suffering away from me. However—not what I want but what you want.","Te ɔ yakowɔ nyi, Me kya, kpene kamasɛ be taŋ neŋ doŋ ya. Lese kaale kei me dɔɔ. Mɔ na yɛɛ kpene keŋ maŋ ne gyae ya. Yɛɛ kpene keŋ nyaŋ gbagba ne gyae."
MRK.15.32,1795,"Let the Christ, the king of Israel, come down from the cross. Then well see and believe. Even those who had been crucified with Jesus insulted him.","Nyi akpaa ŋon yɛna nyeedoŋ Gbeŋgyoo na Iseraetena gyoo ŋon Wurubuarɛ be yako see nyi waa kɔŋ nɛ, kenaŋ na waa lɛɛ ɔ wose lee ɔpaŋdaŋ keŋ dɔɔ na dɛɛ naa na dɛɛ lɛɛ e di. Te balaŋ bala baŋ bɔɔ gyɔ wɔ sakaa ɔpaŋdaase dɔɔ kpu na e nɛ mɔ tee e mena."
MRK.14.37,1795,"He came and found them sleeping. He said to Peter, Simon, are you asleep? Couldnt you stay alert for one hour?.","Ɔ ka bese kɔŋ nɛ, ɔ kaa naawɔ na ba te doo te ɔ gyuusu wɔ bɔɔse Simɔn Pita nyiaa, Simɔn, ɛ te doo? Ɛ te tale kyaa na ɛ ka deke debaŋ dokoloŋ kooŋ keŋ nyi ɛ be doo yee?."
MRK.15.33,1795,From noon until three in the afternoon the whole earth was dark.,"Weese ka seŋ dɛɛ nɛ, ditiŋtɛɛ kaa lɛɛ tɛɛle keŋ dɔɔ pou kelii ɔ ke gɛɛse."
MRK.14.38,1795,"Stay alert and pray so that you wont give in to temptation. The spirit is eager, but the flesh is weak.","Ɛ na doo ya, ɛ fane na ɛ be nyiŋ gyoo kekɛɛsekɛɛ man ya. Ma gyeŋ nyi ɛ konɔɔse man na ɛ ne gyae ɛ ke yɛɛ ma kegyaebii, mɔna ɛ wosenaane man na ɛ be taŋ mena doŋ kenaŋ ya."
MRK.15.34,1795,"At three, Jesus cried out with a loud shout, Eloi, eloi, lama sabachthani, which means, My God, my God, why have you left me.","Te weese ke gɛɛse kenaŋ nɛ Yesu fae yeesa keŋkeŋ nyiaa, Eli, Eli, lama sabatani? Keŋ nawolo nyi, Me Wurubuarɛ, Me Wurubuarɛ, weera te n lese n sia yela maŋ."
MRK.14.39,1795,"Again, he left them and prayed, repeating the same words.",Keŋte Yesu besewɔ gyu ke fane yako nombii dokoloŋ kenaŋ bela.
MRK.15.35,1795,"After hearing him, some standing there said, Look! Hes calling Elijah.","Balaŋ baŋ ba seŋɛɛ botɔɔ ke nyii mena nɛ be yakowɔ nyiaa, Ɛ nyii, ɔ ne baake Elaegya."
MRK.14.40,1795,"And, again, when he came back, he found them sleeping, for they couldnt keep their eyes open, and they didnt know how to respond to him.","Ɔ ka bese kɔŋ be gyaŋ na be sɛɛ be doo, nawolo nyi dosoroŋ doo be siaman te be ta gyeŋ kpene keŋ baa yako ya."
MRK.15.36,1795,"Someone ran, filled a sponge with sour wine, and put it on a pole. He offered it to Jesus to drink, saying, Lets see if Elijah will come to take him down.","Debokenaŋ man te be man ŋolo yeuwɔ ka mo kolo ŋgba kokyaa keŋ gyae ke tale lɛɛ loŋ nɛ do soloŋ denyaŋesa daale man, te ɔ moo ke tooso na daŋ te ɔ gyinaa ke adido fa Yesu nyi waa nyɔɔ. Keŋte ɔ yakowɔ nyiaa, Ɛ seŋ dɛɛ kɛɛ nyi Elaegya waa kɔŋ kaa lese e lee ɔpaŋdaŋ keŋ dɔɔ."
MRK.14.41,1795,"He came a third time and said to them, Will you sleep and rest all night? Thats enough! The time has come for the Human One to be betrayed into the hands of sinners.","Keŋte Yesu besewɔ kɔŋ be gyaŋ betabotoorote te ɔ bɔɔse wɔ nyi, Ɛ sɛɛ ɛ gyakaa dosoroŋ kei dɔɔ ɛ ne fɛɛfo? Tekaboe mena, debaŋ keŋ te lii. Be ta lese maŋ Deniwalaŋ Bu ŋon fa nombiakumɛɛyɛɛra."
MRK.15.37,1795,But Jesus let out a loud cry and died.,"Botɔɔ te Yesu besewɔ fae yeesa keŋkeŋ, te ɔ kara weesi."
MRK.14.42,1795,"Get up! Lets go! Look, here comes my betrayer.",Ɛ koro dee gyu de kaa gyaŋee na wɔ. Ŋon ɔ na lese maŋ waa fa nɛ te tuŋ daa taŋ.
MRK.15.38,1795,The curtain of the sanctuary was torn in two from top to bottom.,"Kekɔŋ mena nɛ, kanyaŋ keŋ bɔɔ mo kpase Wurubuarɛ ɔsom deni dinaa keŋ man nɛ bɛɛsewɔ kyɛɛkyɛɛ ala lee adido kaa lii ka mokɔɔ man."
MRK.14.43,1795,"Suddenly, while Jesus was still speaking, Judas, one of the Twelve, came with a mob carrying swords and clubs. They had been sent by the chief priests, legal experts, and elders.","Yesu ke gyakaa ɔ ne kolosi nɛ, Gyudase ŋon ɔ yɛɛ kaseela kufu bala baŋ man ŋolo e nɛ, kaa bɛɛwɔ lee be dɔɔ. Na balaŋ dikpii keŋ be dana yoosilase na akpokpose, na Wurubuarɛ saese kegyiise na Gyudatena mmaraa wolala baŋ Gyudatena kegyiise ba lese do na e nɛ silana e."
MRK.15.39,1795,"When the centurion, who stood facing Jesus, saw how he died, he said, This man was certainly Gods Son.","Yoonɔɔtena kegyia ŋon ɔ seŋɛɛ botɔɔ kena Yesu ke fae yeesa kara weesi nɛ, ɔ yakowɔ nyiaa, Balee kei yɛna Wurubuarɛ bu ŋon ampaŋ."
MRK.14.44,1795,"His betrayer had given them a sign: Arrest the man I kiss, and take him away under guard.","Na Gyudase ŋon ɔ ba lese e fa nɛ taŋ taŋgbɛɛ yako balaŋ baŋ nyiaa, Walaŋ ŋon maa pukaa e nɛ ŋon ŋonaŋ, ɛ kyaŋ e keŋkeŋ na ɛ ka mo e ta."
MRK.15.40,1795,"Some women were watching from a distance, including Mary Magdalene and Mary the mother of James and Joses, and Salome.","Na ala baale seŋɛɛ lemlem bɛɛ kɛɛ. Ala benaŋ man baale yɛna Mɛɛre ŋon ɔ ba lee Magedala nɛ, na Gyemisi kemaasa na Gyose be naa Mɛɛre na Salome."
MRK.14.45,1795,"As soon as he got there, Judas said to Jesus, Rabbi! Then he kissed him.","Gyudase ka betaa lii Yesu gyaŋ nɛ, ɔ baake e nyi, Me Gbeŋgyoo, te ɔ pukaa e."
MRK.15.41,1795,"When Jesus was in Galilee, these women had followed and supported him, along with many other women who had come to Jerusalem with him.",Ala kɛwɔ silana Yesu kɛɛ ɔ dɔɔ debaŋ keŋ ɔ kya Galelia nɛ. Na ala burum baŋ bɔɔ sila e kɔŋ Gyerusalɛm donɔɔ man nɛ mɔ seŋɛɛ botɔɔ.
MRK.14.46,1795,Then they came and grabbed Jesus and arrested him.,Botɔɔ te balaŋ baŋ kyaŋa e.
MRK.15.42,1795,"Since it was late in the afternoon on Preparation Day, just before the Sabbath.",Na wee kenaŋ yɛɛ wee keŋ Gyudatena na mo desina ba wose fa ba kefɛɛfowee keŋ kedi. Ke lii balinɔɔ nɛ.
MRK.14.47,1795,One of the bystanders drew a sword and struck the high priests slave and cut off his ear.,Keŋte Yesu kaseela baŋ man ŋolo ŋon ɔ seŋɛɛ botɔɔ nɛ lese ɔ yoosila kara Wurubuarɛ saese kegyia ŋon tobaale deŋele lese ke lɔ.
MRK.15.43,1795,Joseph from Arimathea dared to approach Pilate and ask for Jesus body.,"balee ŋon bɛɛ baake e nyi Gyosɛfo ŋon ɔ ba lee Arimatia donɔɔ man nɛ gyɔɔ ɔ konɔɔ gyu Pilato gyaŋ ka sola e nyi waa mo Yesu woo ŋon fa e ɔ kaa wuu. Gyosɛfo kei yɛɛ donɔɔ kegyia ŋolo e, te ŋon mɔ ne gyeki Wurubuarɛ gyoori keŋ."
MRK.14.48,1795,"Jesus responded, Have you come with swords and clubs to arrest me, like an outlaw?.","Botɔɔ te Yesu bɔɔse wɔ nyiaa, Me yɛɛ walaŋkum e te ɛ moo yoosilase na akpokpose ɛ ne kɔŋ ɛ kaa kyaŋ maŋ?."
MRK.15.44,1795,Pilate wondered if Jesus was already dead. He called the centurion and asked him whether Jesus had already died.,"Pilato ke nyii nyi Yesu ta yem nɛ, yɛɛ e gyakoloŋ. Mena dɔɔ ɔ baake ɔ yoonɔɔtena kegyia ŋon bɔɔse e nyiaa, Yesu ŋon wulaa yeŋawɔ."
MRK.14.49,1795,"Day after day, I was with you, teaching in the temple, but you didnt arrest me. But let the scriptures be fulfilled.","Wee kamasɛ keŋ me kyaa ɛ gyaŋ Wurubuarɛ ɔsom deni dinaa keŋ man mɛɛ wola ŋon nɛ, ɛ te kyaŋ maŋ ya. Mɔna nombia kɛŋa pou kɔŋae, na ke yela Wurubuarɛ nombia aŋmaraseŋ see ŋan ke kɔŋ mena."
MRK.15.45,1795,"When he learned from the centurion that Jesus was dead, Pilate gave the dead body to Joseph.","Ɔ ke nyii lee yoonɔɔtena kegyia ŋon nɔɔman nyi ke yɛɛ ampaŋ nɛ, ɔ faa Gyosɛfo ŋon gbɛɛ nyi waa gyu ka mo woo ŋon."
MRK.14.50,1795,And all his disciples left him and ran away.,Keŋte Yesu kaseela baŋ pou yeuwɔ tina e yela.
MRK.15.46,1795,"He bought a linen cloth, took Jesus down from the cross, wrapped him in the cloth, and laid him in a tomb that had been carved out of rock. He rolled a stone against the entrance to the tomb.",Mena dɔɔ Gyosɛfo gyuuwɔ ke lɛɛ akaralɛɛ te ɔ lese woo ŋon lee ɔpaŋdaŋ keŋ dɔɔ te ɔ moo akaralɛɛ keŋ milii e. Keŋte ɔ moo e ke wuu yebɔɔ keŋ bɔɔ kare boe daale man nɛ man. Te ɔ biliŋi boe dinaa daale tɔ yebɔɔ keŋ nɔɔ.
MRK.14.51,1795,"One young man, a disciple, was wearing nothing but a linen cloth. They grabbed him.",Na tobaale ŋolo ŋon ɔ wuuna kanyaŋbii nɛ silana Yesu. Be ka mo baa kyaŋ e nɛ.
MRK.15.47,1795,Mary Magdalene and Mary the mother of Joses saw where he was buried.,"Na Mɛɛre ŋon ɔ ba lee Magedala nɛ, na Gyose ɔ naa Mɛɛre seŋɛɛ botɔɔ. Mena dɔɔ be naa botɔɔ keŋ bɔɔ wuu e nɛ."
MRK.14.52,1795,but he left the linen cloth behind and ran away naked.,te ɔ leewɔ be nyiŋmaa man yeu diteŋteli tina ɔ kanyaŋbii keŋ yela.
MRK.14.53,1795,"They led Jesus away to the high priest, and all the chief priests, elders, and legal experts gathered.","Keŋte ba moo Yesu gyu Wurubuarɛ saese kegyia ŋon gyaŋ, te Wurubuarɛ saese kegyiise baŋ pou na Gyudatena mmaraa wolala, na Gyudatena kegyiise kaa gyaŋeewɔ botɔɔ."
MRK.14.54,1795,"Peter followed him from a distance, right into the high priests courtyard. He was sitting with the guards, warming himself by the fire.",Na Pita silana Yesu wɔle wɔle lemlem gyu Wurubuarɛ saese kegyia ŋon dekpaŋalaŋ man. Botɔɔ te Pita gyuuwɔ ke kyaa kotɔtɔɔtena baŋ bee gyee dekpaŋalaŋ keŋ nɛ gyaŋ bee woli boalaŋ.
MRK.14.55,1795,"The chief priests and the whole Sanhedrin were looking for testimony against Jesus in order to put him to death, but they couldnt find any.","Na Wurubuarɛ saese kegyiise, na Gyudatena kegyiise akaŋ baŋ ne kɛo nombii keŋ baa mo gyakaa ɔ dɔɔ na baa nyiŋ gbɛɛ ko e, mɔ be te nyim ya."
MRK.14.56,1795,"Many brought false testimony against him, but they contradicted each other.","Balaŋ burum kɔŋawɔ kaa kɛrɛɛ ɔ nɔɔse, mɔna be nɔɔwoya ŋan te kyaa na dɔŋa ya."
MRK.14.57,1795,"Some stood to offer false witness against him, saying.",Te baale korowɔ kɛrɛɛ ɔ nɔɔse nyiaa.
MRK.14.58,1795,"We heard him saying, I will destroy this temple, constructed by humans, and within three days I will build another, one not made by humans.","De te nyii nyi ɔ kpa waa tekerii Wurubuarɛ ɔsom deni dinaa keŋ balaŋ be maa nɛ, te weeya atooro wɔle na waa ma wɔle keŋ te yɛɛ walaŋ maa na ke ya."
MRK.14.59,1795,But their testimonies didnt agree even on this point.,"Baŋ mɔ nombia ŋan bɔɔ kaa yako nɛ, te kyaa na dɔŋa ya."
MRK.14.60,1795,Then the high priest stood up in the middle of the gathering and examined Jesus. Arent you going to respond to the testimony these people have brought against you.,"Botɔɔ te Wurubuarɛ saese kegyia ŋon korowɔ seŋ kebu keŋ nsana nsana te ɔ bɔɔse Yesu nyiaa, N be tiranɔɔ yee? Woŋ dɔɔ te balaŋ kɛwɔ ne kɛrɛɛ n nɔɔse, te n be tiranɔɔ ya."
MRK.14.61,1795,"But Jesus was silent and didnt answer. Again, the high priest asked, Are you the Christ, the Son of the blessed one.","Mɔ Yesu te gyuusu ɔ nɔɔ ya. Botɔɔ te Wurubuarɛ saese kegyia ŋon bɔɔse e nyi, Nyaŋ yɛna nyeelɛɛre ŋon Wurubuarɛ be yako see nyi nyaŋ ke kɔŋ nɛ? Nyaŋ yɛna Wurubuarɛ ŋon kaboena nyi baa lese ɔ yele nɛ bu dokoloŋ ŋon."
MRK.14.62,1795,"Jesus said, I am. And you will see the Human One sitting on the right side of the Almighty and coming on the heavenly clouds.","Keŋte Yesu tiranɔɔ nyi, Ayi, maŋ ŋonaŋ. Ɛ kena maŋ Deniwalaŋ Bu ŋon kyaa Wurubuarɛ doŋte ŋon dunoluŋ dɔɔ. Na ɛ ka bese naa maŋ na me dɔŋ ŋɔma man adido mɛɛ kɔŋ."
MRK.14.63,1795,"Then the high priest tore his clothes and said, Why do we need any more witnesses?.","Botɔɔ te Wurubuarɛ saese kegyia ŋon tirii ŋon gbagba kegba te ɔ bɔɔse wɔ nyiaa, Woŋ adansɛɛ yaa dɛɛ gyae dee nyii bela."
MRK.14.64,1795,Youve heard his insult against God. What do you think? They all condemned him. He deserves to die.,"Ɛ te nyii mmusuo nombia ŋan ɔ be yako yee? Sena yaa ɛ na gyueŋ lee ke man? Te kegyiise baŋ pou too be nɔɔ gyakaa ɔ dɔɔ bu e fɔɔ nyi, Kaboena nyi baa ko e."
MRK.14.65,1795,"Some began to spit on him. Some covered his face and hit him, saying, Prophesy! Then the guards took him and beat him.","Keŋte balaŋ baŋ baale fiasɛɛ bɛɛ tɔ nɔɔloŋ woli e, te be wuu ɔ sia na bɛɛ takee e akɔtase. Te be bɔɔse e nyi, Wurubuarɛ dekpeŋkpeŋgyɔɔre, wola daa ŋon ɔ be gyɔ neŋ. Keŋte ba moo e fa kotɔtɔɔtena baŋ te baŋ mɔ ke tuku e."
MRK.14.66,1795,"Meanwhile, Peter was below in the courtyard. A woman, one of the high priests servants, approached.","Pita ke kyaa dekpaŋalaŋ keŋ man nɛ, Wurubuarɛ saese kegyia ŋon alebu ŋolo kɔŋawɔ botɔɔ."
MRK.14.67,1795,"and saw Peter warming himself by the fire. She stared at him and said, You were also with the Nazarene, Jesus.","Ɔ kena Pita kyaa ɔ ne woli boalaŋ nɛ, ɔ kɛɛ e yididi te ɔ yako e nyiaa, Nyaŋ mɔ n kpuɛ na Yesu Nasarɛte baale ŋon."
MRK.14.68,1795,"But he denied it, saying, I dont know what youre talking about. I dont understand what youre saying. And he went outside into the outer courtyard. A rooster crowed.","Mɔ Pita lɛɛ aŋmaareŋ te ɔ yako e nyi, Mɔɔ gyeŋ kpene keŋ n ne yako nɛ man korakora ya. Botɔɔ te Pita leewɔ gyu denanɔɔ keŋ man."
MRK.14.69,1795,"The female servant saw him and began a second time to say to those standing around, This man is one of them.","Alebu ŋon ka bese naa Pita botɔɔ nɛ ɔ yako balaŋ baŋ ba seŋɛɛ botɔɔ nɛ nyiaa, Balee kei mɔ kpuɛ na wɔ."
MRK.14.70,1795,"But he denied it again. A short time later, those standing around again said to Peter, You must be one of them, because you are also a Galilean.","Mɔ Pita besewɔ bɛɛ ke bela. Kenaŋ wɔle nɛ, balaŋ baŋ ba seŋɛɛ botɔɔ nɛ besewɔ yako Pita nyiaa, Ke yɛɛ ampaŋ nyi n kpuɛ na wɔ, nawolo nyi n yɛɛ Galelia baale e."
MRK.14.71,1795,"But he cursed and swore, I dont know this man youre talking about.","Botɔɔ te Pita moo nɔɔdoŋ kolosi te ɔ kaŋa ntam kpu nyiaa, Mɔɔ gyeŋ balee kei ŋon ɛ ne kolosi ɔ wose man nombia nɛ korakora ya."
MRK.14.72,1795,"At that very moment, a rooster crowed a second time. Peter remembered what Jesus told him, Before a rooster crows twice, you will deny me three times. And he broke down, sobbing.","Debokenaŋ man te kegyim lɔɔ woya betabolate. Keŋte Pita tɔɔse nombia ŋan Yesu be yako e nɛ nyiaa, Pɛ kegyim kelɔ woya betabola na, nyaŋ ke bɛɛ betabotooro nyi n ba gyeŋ maŋ ya. Keŋte ɔ yɛlɛɛwɔ do ɔ ne wii."
MRK.12.1,1795,"Jesus spoke to them in parables. A man planted a vineyard, put a fence around it, dug a pit for the winepress, and built a tower. Then he rented it to tenant farmers and took a trip.","Keŋte Yesu besewɔ kolosi nombia burum fa wɔ aduya man, te ɔ gyɔɔ dudu fa wɔ nyiaa, Wɔɔfarale ŋolo fara wɔɔ te ɔ duu daasebia ŋaale ŋan ŋe yɛɛ ŋgba akutuse te bɛɛ baake ŋa nyi gerepo nɛ ke man. Ɔ dii abaŋ kilisi wɔɔ keŋ, te ɔ wula bɔɔ keŋ baa sara daasebia ŋan ke man na baa lese ŋa loŋ lee ŋe man nɛ. Te ɔ baŋa deni dɔɔloŋ dɔɔloŋ daale keŋ walaŋ ke kyaa ke man na waa gyee wɔɔ kenaŋ. Te ɔ moo wɔɔ keŋ do paasetena baale nyiŋmaa man nyi baa kɛɛ ke dɔɔ, te ɔ korowɔ laŋ gbɛɛ."
MRK.12.2,1795,"When it was time, he sent a servant to collect from the tenants his share of the fruit of the vineyard.","Debaŋ kelii nyi baa kɔ daasebia ŋan nɛ, balee ŋon kpila ɔ tobaale ŋolo gyu paasetena baŋ gyaŋ nyi baa fa e ɔ wui nɔɔ."
MRK.12.3,1795,"But they grabbed the servant, beat him, and sent him away empty-handed.","Mɔna paasetena baŋ kyaŋa ɔ tobaale ŋon, te be tuku e te be yela ɔ laŋawɔ nyiŋmaase kufu nawɔɔ kufu."
MRK.12.4,1795,"Again the landowner sent another servant to them, but they struck him on the head and treated him disgracefully.","Keŋte wɔɔte ŋon besewɔ kpila ɔ tobaale ŋolo bela gyu paasetena baŋ gyaŋ. Mɔna be tuku ŋon mɔ do e gyamɛɛ ɔ nyee man, te ba doo e desɛŋ."
MRK.12.5,1795,"He sent another one; that one they killed. The landlord sent many other servants, but the tenants beat some and killed others.","Kenaŋ wɔle wɔɔte ŋon besewɔ kpila ɔ tobaale ŋolo bela, mɔna paasetena baŋ koo e bo. Ɔ kpila tewulɛɛ burum, mɔna be tuku baale te ba koe baale."
MRK.12.6,1795,"Now the landowner had one son whom he loved dearly. He sent him last, thinking, They will respect my son.","Walaŋ ŋon ɔ be kaa keŋ wɔɔte ŋon waa kpila yɛna, ŋon gbagba bu dokoloŋ kooŋ ŋon ɔ bɛɛ sɛɛ ɔ dɔɔ ya nɛ. Wɔle wɔle nɛ, ɔ kaa kpila ŋon mɔ gyu paasetena baŋ gyaŋ te ɔ yakowɔ nyiaa, Mberem me bu na, baa bu e."
MRK.12.7,1795,"But those tenant farmers said to each other, This is the heir. Lets kill him, and the inheritance will be ours.","Mɔ paasetena baŋ kena ɔ bu ŋon nɛ be yako dɔŋa nyiaa, Kei yɛna bu ŋon waa kaa di ɔ kya abɔɔ ŋan. Ɛ yela dɛɛ ko e, na abɔɔ ŋan nafɔ waa di nɛ ka bese de wui."
MRK.12.8,1795,"They grabbed him, killed him, and threw him out of the vineyard.","Mena dɔɔ be kyaŋa bu ŋon ko, te be wɔŋee e lee wɔɔ keŋ man ke leki."
MRK.12.9,1795,So what will the owner of the vineyard do? He will come and destroy those tenants and give the vineyard to others.,"Botɔɔ te Yesu bɔɔse wɔ nyiaa, Woŋ te wɔɔte ŋon waa yɛɛ? Waa kɔŋ kaa koe mena paasetena benaŋ, na waa mo wɔɔ keŋ do paasetena wɔlɛɛ nyiŋmaa man."
MRK.12.10,1795,"Havent you read this scripture, The stone that the builders rejected has become the cornerstone.","Te ɔ besewɔ bɔɔse wɔ nyiaa, Ɛ te kala ta Wurubuarɛ nombia aŋmaraseŋ see ŋan na ɛ kena kpene keŋ ne yako nɛ yee? Be ŋmarasewɔ nyiaa, Boe keŋ deni maara baŋ be bɛɛ nɛ, keŋ kaa bese na mokɔɔ kasee boe keŋ ne yeli deni keŋ ne yɛɛ doŋ."
MRK.12.11,1795,"The Lord has done this, and its amazing in our eyes? .","De Gbeŋgyoo Wurubuarɛ yɛɛ la te kɔŋawɔ mena, te ke yɛɛ kpene keŋ ke dana gyakoloŋ de siaman Saese kegyiise na Farasiitena baŋ ke nyii Yesu aduya kɛŋa nɛ, ba gyeŋawɔ nyi ba wose man nombia yaa ɔ ne yako nɛ."
MRK.12.12,1795,"They wanted to arrest Jesus because they knew that he had told the parable against them. But they were afraid of the crowd, so they left him and went away.","Botɔɔ te Gyudatena kegyiise baŋ gyae gbɛɛ baa kyaŋ Yesu, nawolo nyi be naawɔ nyi baŋ dɔɔ te ɔ gyɔɔ dudu kei. Mɔna bee yee balaŋ baŋ, mena dɔɔ be tinaa e yela te be laŋawɔ."
MRK.12.13,1795,They sent some of the Pharisees and supporters of Herod to trap him in his words.,"Kenaŋ wɔle te Gyudatena kegyiise baŋ gyuuwɔ ke kpila gyoo Herode balaŋ baale, na Farasiitena baŋ baale nyi baa kɔŋ kaa teese Yesu nɔɔman na baa nyiŋ gbɛɛ kyaŋ e."
MRK.12.14,1795,"They came to him and said, Teacher, we know that youre genuine and you dont worry about what people think. You dont show favoritism but teach Gods way as it really is. Does the Law allow people to pay taxes to Caesar or not? Should we pay taxes or not.","Baŋ mɔ kɔŋawɔ ɔ gyaŋ kaa bɔɔse e nyiaa, De Gbeŋgyoo, da gyeŋ nyi n bee di dekara ya, te n be famenɛ na kpene keŋ balaŋ ne yako nɛ ya. N bɛɛ kɛɛ walaŋ siaman ya, te n na wola Wurubuarɛ gbɛɛneŋ kpaakpaa ŋan ŋe gbɛɛ dɔɔ. Dei nyi dɛɛ tɔ lempoo fa Romantena gyoo dinaa Kaesa, yaa de na tɔɔ ya."
MRK.12.15,1795,"Since Jesus recognized their deceit, he said to them, Why are you testing me? Bring me a coin. Show it to me.","Mɔ Yesu kena ba agyueŋ kumɛɛ ŋan nɛ ɔ yako wɔ nyiaa, Ɛmɛɛ baŋ ɛ na beo ɛ wose, woŋ dɔɔ te ɛ ne gyae ɛ ka teese me nɔɔman. Ɛ mo kɔbabii keŋ kɔŋ maa kɛɛ."
MRK.12.16,1795,"And they brought one. He said to them, Whose image and inscription is this? Caesars, they replied.","Keŋte ba moo kɔbabii dokoloŋ kɔna e. Botɔɔ te ɔ bɔɔse wɔ nyiaa, Amɔte nyee na ɔ yele gyakaa la ke dɔɔ? Te be yako e nyi gyoo dinaa Kaesa wui."
MRK.12.17,1795,"Jesus said to them, Give to Caesar what belongs to Caesar and to God what belongs to God. His reply left them overcome with wonder.","Keŋte Yesu yako wɔ nyiaa, Kpene keŋ yɛɛ gyoo Kaesa wui na ɛ mo fa e, te kpene keŋ mɔ yɛɛ Wurubuarɛ wui nɛ, ɛ mo ke fa e. Botɔɔ te gyakoloŋ gyoo balaŋ baŋ lee nɔɔ keŋ Yesu be tiri fa wɔ nɛ dɔɔ."
MRK.12.18,1795,"Sadducees, who deny that there is a resurrection, came to Jesus and asked.","Kenaŋ wɔle te Sadukiitena baŋ bɔɔ ne lɛɛ di nyi walaŋ da yem na waa bese foŋ ya nɛ, man baale kɔŋawɔ Yesu gyaŋ kaa bɔɔse e nyiaa."
MRK.12.19,1795,"Teacher, Moses wrote for us that if a mans brother dies , leaving a widow but no children, the brother must marry the widow and raise up children for his brother.","De Gbeŋgyoo, de naana Mosesi ŋmarase mmaraa fa daa nyi, akpaa walaŋ da yem tina ɔ wɛɛle yela te be ta lola bia ya na, ɔ naabu waa yala lialo ŋon na baa lola bia ɔ kegyia ŋon yele man."
MRK.12.20,1795,"Now there were seven brothers. The first one married a woman; when he died, he left no children.","Kɔŋawɔ nyi balee ŋolo bia baala nyetooro baale kyaawɔ, te be kegyia ŋon yala alo keŋ be ta lola bia ya te ɔ yeŋawɔ."
MRK.12.21,1795,The second married her and died without leaving any children. The third did the same.,Balate ŋon mɔ yala alo ŋonaŋ te ŋon mɔ yeŋawɔ keŋ be ta lola bia ya. Batoorote ŋon mɔ mena.
MRK.12.22,1795,"None of the seven left any children. Finally, the woman died.","Mena mɔ te akaŋ baŋ mɔ pou yala alo ŋonaŋ, mɔna be ta lolo ya. Te kyare ya, te alo ŋon mɔ yeŋawɔ."
MRK.12.23,1795,"At the resurrection, when they all rise up, whose wife will she be? All seven were married to her.","Mena dɔɔ wee keŋ Wurubuarɛ waa gyuusu balaŋ baŋ pou bɔɔ yem nɛ lee yeŋ man na, baala nyetooro kɛwɔ baŋ bɔɔ yala alo kei gyaŋee nɛ, be man woŋti te alo ŋon waa yɛɛ ɔ wɛɛle."
MRK.12.24,1795,"Jesus said to them, Isnt this the reason you are wrong, because you dont know either the scriptures or Gods power?.","Keŋte Yesu tiranɔɔ fa wɔ nyiaa, Ɛ ta yoo, nawolo nyi ɛ ba gyeŋ Wurubuarɛ nombia aŋmaraseŋ see ŋan ya, te ɛ ba gyeŋ Wurubuarɛ doŋ keŋ mɔ ya."
MRK.12.25,1795,"When people rise from the dead, they wont marry nor will they be given in marriage. Instead, they will be like Gods angels.","Wee keŋ Wurubuarɛ waa gyuusu balaŋ lee yeŋ man nɛ, baala be gyae baa yala ya, te bɔɔ gyae baa mo ala mɔ fa yale ya. Be popou baa yɛɛ bo ŋgba Wurubuarɛ kpilala baŋ be kyaa adido nɛ."
MRK.12.26,1795,"As for the resurrection from the dead, havent you read in the scroll from Moses, in the passage about the burning bush, how God said to Moses, I am the God of Abraham, the God of Isaac, and the God of Jacob?.","Lee kefoŋ lee yeŋ man wose man nombia na, ɛ te kala ta de naana Mosesi tɔne man mena keŋ Wurubuarɛ be kolosi na ŋon Mosesi depoŋfa keŋ ne kpaa nɛ man yee? Ɔ yakowɔ nyiaa, Maŋ yɛna Aberaham na Asiki na Gyekɔpo Wurubuarɛ. Wurubuarɛ keyako kei nɛ, na nawolo baa nyi ɔ siaman na balaŋ kɛwɔ sɛɛ be kyaa."
MRK.12.27,1795,He isnt the God of the dead but of the living. You are seriously mistaken.,"Wurubuarɛ te yɛɛ woya Wurubuarɛ e ya, ɔ yɛɛ balaŋ baŋ be kyaa na be sia nɛ Wurubuarɛ e. Mena dɔɔ ɛ ta yoo nideli ŋgba ɛ ne yako nyi yeŋ wɔle kefoŋ be kyaa ya nɛ."
MRK.12.28,1795,"One of the legal experts heard their dispute and saw how well Jesus answered them. He came over and asked him, Which commandment is the most important of all.","Botɔɔ te Gyudatena mmaraa wolala baŋ man ŋolo kɔŋawɔ botɔɔ. Ɔ ke kɔŋ kaa nyii mena keŋ bɛɛ wɔŋee nombia ŋan, na ɔ kena nyi Yesu ke tiranɔɔ fa wɔ nideli nɛ ɔ bɔɔse e nyiaa, Wurubuarɛ mmaraase ŋan pou na, woŋti yɛna keŋ ne hia kela."
