verse_key,version_id,eng,local
MRK.10.49,1836,"Jesus stopped and said, Call him forward. They called the blind man, Be encouraged! Get up! Hes calling you.","Nɩɩ Yesu yɩlɛ, nɩɩ ɔ tɔwɛ yɛ, Fan tɩɩ mʋ sa mɛ. Nɩɩ ba tɩɩ mʋ tɔwɛ yɛ, Yɛgɛ fʋ kɔkɔlɔ kɩ yuuli fʋ, Yesu yɛ fʋ ba."
MRK.10.50,1836,"Throwing his coat to the side, he jumped up and came to Jesus.",Nɩɩ ɔ kʋsʋ fugi yii mʋ ayaa sʋ ŋmanyan mʋ kɩtaa tʋʋ ɩkaa sʋ nɩɩ o kpee Yesu asɛ.
MRK.10.51,1836,"Jesus asked him, What do you want me to do for you? The blind man said, Teacher, I want to see.","Nɩɩ Yesu taasɛ mʋ yɛ, Mɩnɛ nɩɩ fii biti yɛ n waa sa fʋ? Nɩɩ ɔ lɛɛ kɔnɔ yɛ, Ɔkaapʋpʋ, n biti n baa n kɩɩ nɩn."
MRK.10.52,1836,"Jesus said, Go, your faith has healed you. At once he was able to see, and he began to follow Jesus on the way.","Nɩɩ Yesu tɔwɛ mʋ yɛ, Natɛ! Fʋ kɩkɔɔlɛ‐gyii kɩ yɛgɛ nɩɩ fʋ nyɛ alanfɩya. Opula maŋa tɔ nɩɩ mu ansi mʋ a bugi, nɩɩ o buu Yesu kpee ɔkpa tɔ."
LUK.1.1,1836,Many people have already applied themselves to the task of compiling an account of the events that have been fulfilled among us.,"Mɛ‐kyɛmɩnɛ Tiyofolisi, asa damantɛ ba taa tʋʋ bamʋ n‐yɩɩ sʋ kyʋrɔɔ asɩn mʋ nɩɩ ɩ waa anɛ tɔ mʋ yɩla."
LUK.1.2,1836,They used what the original eyewitnesses and servants of the word handed down to us.,"Ba kyʋrɔɔ kʋtɔ kʋmaa mʋ nɩɩ asa ba wu yɛ ansi, lɩɩ saŋa mʋ nɩɩ Yesu asɩn mʋ i yii kasɛ, nɩɩ ba da ɩmʋ kibonbon tɔwɛ anɛ mʋ, yɩla."
LUK.1.3,1836,"Now, after having investigated everything carefully from the beginning, I have also decided to write a carefully ordered account for you, most honorable Theophilus.","Ɩmʋ sʋ bɛɛrɛɛ wuya Tiyofolisi, fɛɛ kanan mʋ nɩɩ mɛ gbaa‐gbaa mɛ n loo asɩn mʋ tɔ kɩɩ lɩɩ ɩmʋ npiili mʋ, ɩ dagaa fɛɛ n kyʋrɔɔ ɩmʋ kɩgyasʋ‐kɩgyasʋ kyɛɛkyɛɛ sʋ sa fʋ."
LUK.1.4,1836,I want you to have confidence in the soundness of the instruction you have received.,Kɛ fʋ nyɛ bɩɩ asɩn mʋ kesintin fɛɛ kanan mʋ nɩɩ ba kaapʋ fʋ mʋ.
LUK.1.5,1836,During the rule of King Herod of Judea there was a priest named Zechariah who belonged to the priestly division of Abijah. His wife Elizabeth was a descendant of Aaron.,"Saŋa mʋ nɩɩ Herodi gyɛ owura Gyudeya ɔsʋwʋlɛ sʋ mʋ, nɩɩ ɔnyɩn kʋ bʋ tɔ nɩɩ bɛɛ tɩɩ mʋ yɛ Sakariya. Ɔ gyɛ Ɩbwaarɛ aseepu kʋbʋ mʋ nɩɩ bɛɛ tɩɩ kɩmʋ yɛ Abigya mʋ tɔ ɔkʋ. Nɩɩ bɛɛ tɩɩ mʋ‐ka Elisabeti, nɩɩ ngbaa mʋ lɩɩ oseepu bɩlɩsa asɛ Aron kɩnaana tɔ."
LUK.1.6,1836,"They were both righteous before God, blameless in their observance of all the Lords commandments and regulations.","Sakariya maa Elisabeti kakyɩna tɔ ɩkpa i kyiigi Ɩbwaarɛ asɛ, nɩɩ ba buu Ɩbwaarɛ nbara yɛ kanan mʋ nɩɩ mʋ nnɔsa mʋ ɩ kaapʋ mʋ."
LUK.1.7,1836,They had no children because Elizabeth was unable to become pregnant and they both were very old.,"Ba bɩlɛ, amaa ba man kʋʋgɛ kebii, lɩɩ fɛɛ Elisabeti maa gyɛ ogbentipu sʋ."
LUK.1.8,1836,One day Zechariah was serving as a priest before God because his priestly division was on duty.,"Saŋa kʋ ɩ ba fʋʋ aseepu kʋbʋ mʋ nɩɩ Sakariya bʋ kɩmʋ tɔ mʋ, nɩɩ bee sun Ɩbwaarɛ ansi tɔ."
LUK.1.9,1836,"Following the customs of priestly service, he was chosen by lottery to go into the Lords sanctuary and burn incense.","Nɩɩ ba tʋʋ nbii lɛɛ mʋ, fɛɛ kanan mʋ nɩɩ aseepu ɩkpa ɩ kaapʋ mʋ, fɛɛ o loo kabwaarɛ‐sunkpa ayɛ mʋ tɔ naa tuwa nlaa."
LUK.1.10,1836,All the people who gathered to worship were praying outside during this hour of incense offering.,"Saŋa mʋ nɩɩ o loo ee tuwa nlaa mʋ, yɛgɛ asa damantɛ ba bʋ kewusunɔ bɛɛ kʋlɛ kabwaarɛ‐kʋlɛ."
LUK.1.11,1836,"An angel from the Lord appeared to him, standing to the right of the altar of incense.","Nɩɩ Ɔnyɩrɩpɛ kabɔɔ ba mʋ asɛ, ba yɩlɛ nlaa kaswɩɩ mʋ gyisa sʋ, katɩn mʋ nɩɩ ee tuwa nlaa mʋ."
LUK.1.12,1836,"When Zechariah saw the angel, he was startled and overcome with fear.","Saŋa mʋ nɩɩ Sakariya wu kabɔɔ mʋ, mʋ kɔkɔlɔ kɩ ŋmaa mʋ, nɩɩ ɩ kɩtaa mʋ kufuu."
LUK.1.13,1836,"The angel said, Dont be afraid, Zechariah. Your prayers have been heard. Your wife Elizabeth will give birth to your son and you must name him John.","Amaa nɩɩ kabɔɔ mʋ tɔwɛ Sakariya yɛ, Man waa kufuu, Ɩbwaarɛ nu fʋ kabwaarɛ‐kʋlɛ. Fʋ‐ka Elisabeti ii biti ɔ kʋʋgɛ Obii‐nyɩnsa kɛ fʋ yɩla mʋ kɩtɩɩ yɛ Gyɔn."
LUK.1.14,1836,"He will be a joy and delight to you, and many people will rejoice at his birth.","Lɩɩ mʋ sʋ mʋ, fanɛ ansi ii biti i gyii, kɛ asa damantɛ gbaa ansi i gyii lɩɩ mʋ kakʋʋgɛ sʋ."
LUK.1.15,1836,for he will be great in the Lords eyes. He must not drink wine and liquor. He will be filled with the Holy Spirit even before his birth.,"Ee biti ɔ waa nyɩmɩsa kparɛ Ɔnyɩrɩpɛ Ɩbwaarɛ ansi tɔ. Ɔ man kan waa nuu nta abɛɛ nta bʋlʋnsa. Kayaayu Kyɩrɛkyɩrɛ mʋ biti o loo bɔla mʋ tɔ, lɩɩ saŋa mʋ nɩɩ ɔ bʋ mu‐nyi ɔtɔ tɔ mʋ."
LUK.1.16,1836,He will bring many Israelites back to the Lord their God.,"Nɩɩ ee biti ɔ yɛgɛ Ɩsɩrayɩ abi gaalaagaa ba nyɛ nfɛɛrɛ kɩkyɛɛgɛ, kɛ ba bwii ba Ɔnyɩrɩpɛ bamʋ Ɩbwaarɛ asɛ."
LUK.1.17,1836,"He will go forth before the Lord, equipped with the spirit and power of Elijah. He will turn the hearts of fathers back to their children, and he will turn the disobedient to righteous patterns of thinking. He will make ready a people prepared for the Lord.","Fu kebii Gyɔn nɩmʋ ii biti ɔ taa Kayaayu tɔ ɔlʋn gyankpaa Ɔnyɩrɩpɛ mʋ fɛɛ Ɩbwaarɛ ɔtɔwɛpʋ Eligya. Ee biti ɔ lɔŋɔ asɛ yɛ nbii bʋga tɔ, kɛ ɔ taa bamʋ nɩɩ bɛɛ waa kʋsʋ tɔ ɔlʋn mʋ, ba ba nyɛ kanyaasɩn kɛ bamʋ nfɛɛrɛ ɩ ba Ɩbwaarɛ ɩkpa kyiigisa mʋ sʋ. Ee biti ɔ waa ɩnɩmʋ lɔŋɔ asa mʋ gyoo Ɔnyɩrɩpɛ."
LUK.1.18,1836,"Zechariah said to the angel, How can I be sure of this? My wife and I are very old.","Nɩɩ Sakariya taasɛ Ɩbwaarɛ kabɔɔ mʋ yɛ, Nɛnɛ nɩɩ n biti n waa bɩɩ fɛɛ ɩ gyɛ kesintin? Lɩɩ fɛɛ n bɩlɛ, nɩɩ mɛ‐ka gbaa bɩlɛ yɛ kebii kɩnyɛ."
LUK.1.19,1836,"The angel replied, I am Gabriel. I stand in Gods presence. I was sent to speak to you and to bring this good news to you.","Nɩɩ kabɔɔ mʋ lɛɛ kɔnɔ yɛ, Mɛ ɩ gyɛ Gabireli mʋ nɩɩ n yɩlɛ Ɩbwaarɛ ansi tɔ sʋsʋ mʋ. Nɩɩ o sun mɛ yɛ n ba tɔwɛ fʋ asɩn danbɩrasa nɩmʋ."
LUK.1.20,1836,"Know this: What I have spoken will come true at the proper time. But because you didnt believe, you will remain silent, unable to speak until the day when these things happen.","Kpalɩ fɛɛ fʋ maa man kɔɔlɛ mɛ asɩn mʋ nɩɩ ii biti ɩ ba ɩmʋ saŋa tɔ kyɛɛkyɛɛ gyii sʋ mʋ, n tɔwɛ fʋ yɛ fʋ man bɩla yɛ fʋ taalɛ tɔwɛ sɛhn, naa fʋʋ saŋa mʋ nɩɩ mɛ katɔwɛ yɩla mʋ kii biti kɩ ba tɔ."
LUK.1.21,1836,"Meanwhile, the people were waiting for Zechariah, and they wondered why he was in the sanctuary for such a long time.","Saŋa kʋlʋn maa tɔ, yɛgɛ asa mʋ nɩɩ ba bʋ kabwaarɛ‐sunkpa ayɛ kewusunɔ mʋ, bɛɛ fɛ nfɛɛrɛ kʋtɔ mʋ sʋ nɩɩ Sakariya kyɛɛrɛɛ kabwaarɛ‐sunkpa ayɛ mʋ tɔ."
LUK.1.22,1836,"When he came out, he was unable to speak to them. They realized he had seen a vision in the temple, for he gestured to them and couldnt speak.","Nɩɩ saŋa mʋ nɩɩ ɔ lɩɩ obu mʋ tɔ mʋ, ɔ man bɩla ɛɛ taalɛ ɛɛ tɔwɛ bamʋ asɛ, nɩɩ ba bɩɩ fɛɛ, o wu ansi sʋ kɩlɛɛkaapʋ kabwaarɛ‐sunkpa ayɛ mʋ tɔ. Lɩɩ fɛɛ abaa nɩɩ o sii ɔ sʋ ɛɛ tɔwɛ bamʋ asɛ."
LUK.1.23,1836,"When he completed the days of his priestly service, he returned home.","Sakariya maa sun mu kiseepu kusun lʋwɛ kabwaarɛ‐sunkpa ayɛ mʋ tɔ mʋ, ɔ lɩɩ tʋtɔ kpewu mʋ ayɛ."
LUK.1.24,1836,"Afterward, his wife Elizabeth became pregnant. She kept to herself for five months, saying.","Ɩnɩmʋ kamaa mʋ, nɩɩ mʋ‐ka Elisabeti nyɛ ɔtɔ. Nɩɩ ɔ taa mʋ n‐yɩɩ baala kɩkpaara sʋ kanɩn ɩbwaayɩ inuu."
LUK.1.25,1836,This is the Lords doing. He has shown his favor to me by removing my disgrace among other people.,"Nɩɩ Elisabeti yɛ, Ɔnyɩrɩpɛ Ɩbwaarɛ mʋ ɩ waa ɩnɩmʋ sa mɛ. O su mɛ kʋwɛɛ, nɩɩ ɔ lɛɛ ipeeli lɩɩ mɛ sʋ lɩɩ mɛ tɔɔmaa ana tɔ."
LUK.1.26,1836,"When Elizabeth was six months pregnant, God sent the angel Gabriel to Nazareth, a city in Galilee.","Saŋa mʋ nɩɩ Elisabeti sʋ mʋ ɔtɔ ɩbwaayɩ isiye mʋ, nɩɩ Ɩbwaarɛ sun mʋ kabɔɔ mʋ nɩɩ bɛɛ tɩɩ mʋ yɛ Gabireli kpee Nasareti kadɛ tɔ, mʋ nɩɩ kɩ bʋ Galile ɔsʋwʋlɛ sʋ mʋ."
LUK.1.27,1836,"to a virgin who was engaged to a man named Joseph, a descendant of Davids house. The virgins name was Mary.","Ɩbwaarɛ sun mʋ kpee kibite mʋ nɩɩ o mee nyi ɔnyɩn nɩɩ bɛɛ tɩɩ mʋ yɛ Mɛɛrɩ mʋ asɛ. Ba taa mʋ sa ɔnyɩn mʋ nɩɩ bɛɛ tɩɩ mʋ yɛ Gyosefu kekili, nɩɩ ɔ lɩɩ Dawidi kɩnaana tɔ."
LUK.1.28,1836,"When the angel came to her, he said, Rejoice, favored one! The Lord is with you.","Nɩɩ Ɩbwaarɛ kabɔɔ mʋ kpee mʋ asɛ naa fwaala mʋ yɛ, Faa kumu ɔkɔn! Ɩbwaarɛ bʋ fʋ asɛ, nɩɩ ɔ waa fʋ kusee gaa."
LUK.1.29,1836,She was confused by these words and wondered what kind of greeting this might be.,"Nɩɩ ɩ kɩtaa Mɛɛrɩ nfɛɛrɛ lɩɩ asɩn mʋ nɩɩ kabɔɔ mʋ tɔwɛ mʋ mʋ, nɩɩ ɛɛ fɛ kanɩn afwaala mʋ nfɛɛrɛ."
LUK.1.30,1836,"The angel said, Dont be afraid, Mary. God is honoring you.","Nɩɩ kabɔɔ mʋ tɔwɛ mʋ yɛ, Mɛɛrɩ man waa kufuu, lɩɩ fɛɛ fʋ nyɛ Ɩbwaarɛ asɛ kabwaala."
LUK.1.31,1836,"Look! You will conceive and give birth to a son, and you will name him Jesus.","Fii biti fʋ nyɛ ɔtɔ kɛ fʋ kʋʋgɛ Obii‐nyɩnsa, kɛ fʋ yɩla mʋ kɩtɩɩ yɛ Yesu."
LUK.1.32,1836,He will be great and he will be called the Son of the Most High. The Lord God will give him the throne of David his father.,Ee biti ɔ waa nyɩmɩsa kparɛ kɛ ba tɩɩ mʋ yɛ Ɩbwaarɛ Owura lala Mu‐Bii. Ɔnyɩrɩpɛ Ɩbwaarɛ ii biti ɔ taa Yesu mʋ naana Dawidi kuwura‐gya mʋ sa mʋ.
LUK.1.33,1836,"He will rule over Jacobs house forever, and there will be no end to his kingdom.",Nɩɩ ee biti o gyii Ɩsɩrayɩ abi sʋ kuwura‐gyii naa fʋʋ saŋa mʋ nɩɩ ɩ man sʋ ɔkaa.
LUK.1.34,1836,"Then Mary said to the angel, How will this happen since I havent had sexual relations with a man.","Nɩɩ Mɛɛrɩ taasɛ Ɩbwaarɛ kabɔɔ mʋ yɛ, Nɛnɛ nɩɩ ɩnɩmʋ ii biti ɩ bɔla sʋ waa, yɛgɛ n gyɛ kibite mʋ nɩɩ n man nyi ɔnyɩn."
LUK.1.35,1836,"The angel replied, The Holy Spirit will come over you and the power of the Most High will overshadow you. Therefore, the one who is to be born will be holy. He will be called Gods Son.","Nɩɩ Ɩbwaarɛ kabɔɔ mʋ lɛɛ mʋ kɔnɔ yɛ, Kayaayu Kyɩrɛkyɩrɛ mʋ ii biti ɔ ba fʋ sʋ, kɛ Ɩbwaarɛ Owura lala mʋ ɔlʋn o bun fʋ sʋ. Ɩmʋ sʋ bee biti ba tɩɩ obii kyɩrɛkyɩrɛ mʋ nɩɩ fii biti fʋ kʋʋgɛ mʋ mʋ, yɛ Ɩbwaarɛ mu‐bii."
LUK.1.36,1836,"Look, even in her old age, your relative Elizabeth has conceived a son. This woman who was labeled unable to conceive is now six months pregnant.","Fʋ kʋʋpʋ Elisabeti mʋ nɩɩ asa bɛɛ tɩɩ mʋ yɛ ogbentipu nɩɩ ɔ waa kakyɩɩ bɩlɩsa gbaa mʋ, sʋ obii‐nyɩnsa‐bii ɔtɔ ɩbwaayɩ isiye."
LUK.1.37,1836,Nothing is impossible for God.,Lɩɩ fɛɛ kʋtɔ kʋ kɩ man bʋ tɔ yɛ Ɩbwaarɛ mɛɛ taalɛ waa.
LUK.1.38,1836,"Then Mary said, I am the Lords servant. Let it be with me just as you have said. Then the angel left her.","Nɩɩ Mɛɛrɩ lɛɛ kɔnɔ yɛ, N gyɛ Ɔnyɩrɩpɛ nɩn, yɛgɛ ɩ waa kanɩn sa mɛ fɛɛ kanan mʋ nɩɩ fʋ tɔwɛ mʋ. Nɩɩ Ɩbwaarɛ kabɔɔ mʋ lɩɩ tʋtɔ kyʋn."
LUK.1.39,1836,Mary got up and hurried to a city in the Judean highlands.,"Ɩmʋ nkɛ gbɛrɛɛ kamaa mʋ, Mɛɛrɩ kʋʋla mʋ n‐yɩɩ ɛɛ waa bilen o kpee kadɛ mʋ nɩɩ kɩ bʋ abɩɩ tɔ Gyudeya ɔsʋwʋlɛ sʋ."
LUK.1.40,1836,She entered Zechariahs home and greeted Elizabeth.,Nɩɩ ɔ naa loo Sakariya kɩkpaara sʋ naa fwaala mʋ‐ka Elisabeti.
LUK.1.41,1836,"When Elizabeth heard Marys greeting, the child leaped in her womb, and Elizabeth was filled with the Holy Spirit.","Elisabeti maa nu Mɛɛrɩ afwaala mʋ, kebii mʋ nɩɩ ɔ bʋ mʋ ɔtɔ tɔ mʋ fitii. Kayaayu Kyɩrɛkyɩrɛ kɩ maa loo bɔla Elisabeti mʋ."
LUK.1.42,1836,"With a loud voice she blurted out, God has blessed you above all women, and he has blessed the child you carry.","nɩɩ ɔ pʋntɛ kenken tɔwɛ yɛ, Akyɩɩ kpini tɔ mʋ, fʋ nɩɩ Ɩbwaarɛ waa kusee kʋkyɔ, nɩɩ kusee bun fu kebii mʋ nɩɩ fii biti fʋ kʋʋgɛ mʋ sʋ."
LUK.1.43,1836,"Why do I have this honor, that the mother of my Lord should come to me?.",Mɩnɛ kusee lala nɩɩ Ɩbwaarɛ taa bwaala mɛ yɛ mɛ‐Nyɩrɩpɛ mu‐nyi ɔ ba bɔɔ mɛ sʋ?.
LUK.1.44,1836,"As soon as I heard your greeting, the baby in my womb jumped for joy.","N maa dan nu fʋ afwaala mʋ, kebii mʋ nɩɩ ɔ bʋ mɛ ɔtɔ tɔ mʋ taa kensi‐gyii fitii."
LUK.1.45,1836,Happy is she who believed that the Lord would fulfill the promises he made to her.,"Kusee ɩ gyɛ fʋ lɛɛ, lɩɩ fɛɛ fʋ maa kɔɔlɛ gyii fɛɛ asɩn mʋ nɩɩ Ɩbwaarɛ tɔwɛ fʋ mʋ, ii biti ɩ ba tɔ kesintin."
LUK.1.46,1836,"Mary said, With all my heart I glorify the Lord!.","Nɩɩ Mɛɛrɩ tɔwɛ yɛ, N yɩn Ɔnyɩrɩpɛ Ɩbwaarɛ lɩɩ mɛ kɔkɔlɔ tɔ."
LUK.1.47,1836,In the depths of who I am I rejoice in God my savior.,"Ɩbwaarɛ mɛ Ɔmɔlɩgɛpʋ sʋ mʋ, mi ansi i gyii lɩɩ mɛ kɔkɔlɔ tɔ."
LUK.1.48,1836,"He has looked with favor on the low status of his servant. Look! From now on, everyone will consider me highly favored.","Kpalɩ fɛɛ mɛ, Ɩbwaarɛ kibite mʋ nɩɩ n man bʋ sɛhn tɔ mʋ, mɛ asɩn i tiri Ɩbwaarɛ. Nɩɩ lɩɩ ndaga sʋ i kpee mʋ, ɔkʋmaa nɩmʋ ii biti ɔ tɩɩ mɛ yɛ kumu ɔkɔn wuya."
LUK.1.49,1836,because the mighty one has done great things for me. Holy is his name.,Lɩɩ fɛɛ Ɔlʋnpʋ lala Ɩbwaarɛ waa atɔ kparɛ sa mɛ. Mʋ kɩtɩɩ ɩ gyɛ Kɩkyɩrɛkyɩrɛ.
LUK.1.50,1836,"He shows mercy to everyone, from one generation to the next, who honors him as God.","Nɩɩ asa kʋmaa mʋ nɩɩ ba sɩlɛ Ɩbwaarɛ mʋ, ee wu bamʋ kʋwɛɛ, san sa abii san yɛ anaana."
LUK.1.51,1836,He has shown strength with his arm. He has scattered those with arrogant thoughts and proud inclinations.,"Ɔ taa mʋ kɩbaa bʋlʋnsa mʋ waa asɩn kyinkyinsa, nɩɩ ɔ yaasɛ bamʋ nɩɩ bɛɛ kʋsaa bamʋ n‐yɩɩ bamʋ nfɛɛrɛ tɔ."
LUK.1.52,1836,He has pulled the powerful down from their thrones and lifted up the lowly.,"Ɔ kʋsaa awura‐gyipu bamʋ ngya sʋ, amaa nɩɩ o diyaa abʋlʋpʋ mʋ sʋsʋ."
LUK.1.53,1836,He has filled the hungry with good things and sent the rich away empty-handed.,"Ɔ yɛgɛ nɩɩ atiripu ba nyɛ atɔ danbɩrasa mʋ nɩɩ i tiri bamʋ. Amaa atɔ wuya ana bɩrɛ, o bwiiyaa bamʋ yɛ abaa kpan."
LUK.1.54,1836,"He has come to the aid of his servant Israel, remembering his mercy.","Ɩbwaarɛ nyiŋi mʋ asa Ɩsɩrayɩ abi sʋ, nɩɩ o wu bamʋ kʋwɛɛ kyɛ bamʋ tɔ."
LUK.1.55,1836,"just as he promised to our ancestors, to Abraham and to Abrahams descendants forever.",fɛɛ kanan mʋ nɩɩ ɔ tɔwɛ yɩla anɛ naana ana agyankpaapʋ mʋ. Ɔ tɔwɛ Abraham yɛ ee biti o wu maa mʋ kanaana tɔ abi kpini kʋwɛɛ.
LUK.1.56,1836,"Mary stayed with Elizabeth about three months, and then returned to her home.",Nɩɩ Mɛɛrɩ kyɩna Elisabeti asɛ ɩ waa fɛɛ ɩbwaayɩ ɩsa pɔyɩ nɩɩ o bwii kpewu.
LUK.1.57,1836,"When the time came for Elizabeth to have her child, she gave birth to a boy.","Elisabeti kakɛ kʋʋgɛsa maa fʋʋ mʋ, nɩɩ ɔ kʋʋgɛ kebii‐nyɩnsa‐bii."
LUK.1.58,1836,Her neighbors and relatives celebrated with her because they had heard that the Lord had shown her great mercy.,"Nɩɩ Elisabeti mʋ tɔɔmaa ana yɛ mʋ kʋʋpʋ ana ba maa nu kanan mʋ nɩɩ Ɔnyɩrɩpɛ Ɩbwaarɛ mʋ wu mʋ kʋwɛɛ mʋ, nɩɩ bamʋ kpini ba bʋga gyii bamʋ ansi."
LUK.1.59,1836,"On the eighth day, it came time to circumcise the child. They wanted to name him Zechariah because that was his fathers name.","Ɩmʋ kakɛ buruwasapu mʋ ba gyaŋɛ, kɛ ba tɩn kebii mʋ oduu. Naafɔɔ bee biti ba taa mʋ‐sɛ kɩtɩɩ Sakariya mʋ yɩla mʋ."
LUK.1.60,1836,"But his mother replied, No, his name will be John.","Amaa nɩɩ mu‐nyi kina kɩtɩɩ mʋ, nɩɩ ɔ yɛ, Ba tɩɩ mʋ yɛ Gyɔn."
LUK.1.61,1836,"They said to her, None of your relatives have that name.","Nɩɩ ba tɔwɛ Elisabeti yɛ, Fan man sʋ ɔkʋ nɩɩ ɔ sʋ kanɩn kɩtɩɩ fanɛ kanan tɔ."
LUK.1.62,1836,Then they began gesturing to his father to see what he wanted to call him.,"Nɩɩ ba waa abaa tɔwɛ mʋ‐sɛ Sakariya asɛ, kɛ ba bɩɩ kɩtɩɩ mʋ nɩɩ ba taa yɩla kebii mʋ."
LUK.1.63,1836,"After asking for a tablet, he surprised everyone by writing, His name is John.","Nɩɩ ɔ yɛgɛ nɩɩ ba taa kɩgyantan‐bi sa mʋ. Nɩɩ ɔ kyʋrɔɔ sʋ yɛ, Mʋ kɩtɩɩ ɩ gyɛ Gyɔn. Nɩɩ i kyinkyin bamʋ gaa."
LUK.1.64,1836,"At that moment, Zechariah was able to speak again, and he began praising God.","Opula maŋa tɔ nɩɩ Sakariya kɔnɔ bugi, nɩɩ mʋ kanandʋlʋ gbaa saŋɛ, nɩɩ o piili ɛɛ tɔwɛ ɛɛ yɩn Ɩbwaarɛ."
LUK.1.65,1836,"All their neighbors were filled with awe, and everyone throughout the Judean highlands talked about what had happened.","Nɩɩ kufuu kɩ kɩtaa mʋ tɔɔmaa ana mʋ kpini, nɩɩ asɩn nɩmʋ ɩ yalagɛ ndɛ mʋ nɩɩ ɩ bʋ abɩɩ tɔ Gyudeya Ɔsʋwʋlɛ sʋ."
LUK.1.66,1836,"All who heard about this considered it carefully. They said, What then will this child be? Indeed, the Lords power was with him.","Nɩɩ ɔkʋmaa mʋ nɩɩ o nu kanɩn asɩn mʋ ɩɩ fɛ kɩmʋ nfɛɛrɛ, nɩɩ ɛɛ taasɛ yɛ, Mɩnɛ nɩɩ kanɩn kebii nɩmʋ ba ɔ ba waa? Lɩɩ fɛɛ Ɩbwaarɛ kɩbaa kɩ gyan mʋ sʋ."
LUK.1.67,1836,Johns father Zechariah was filled with the Holy Spirit and prophesied.,"Nɩɩ Kayaayu Kyɩrɛkyɩrɛ mʋ bɔla kebii mʋ mʋ‐sɛ Sakariya tɔ, nɩɩ ɛɛ tɔwɛ abwaarɛsɩn yɛ."
LUK.1.68,1836,Bless the Lord God of Israel because he has come to help and has delivered his people.,"Fan yɛgɛ a yɩn anɛ Ɩsɩrayɩ abi Ɔnyɩrɩpɛ Ɩbwaarɛ, lɩɩ fɛɛ ɔ ba nɩn ɔ ba kyɛ mʋ asa tɔ kɛ ɔ mɔlɩgɛ bamʋ."
LUK.1.69,1836,He has raised up a mighty savior for us in his servant Davids house.,"Lɩɩ mʋ kɩyaafɔlɛ Dawidi kanan tɔ mʋ, ɔ lɛɛ Ɔmɔlɩgɛpʋ Lʋnpʋ sa anɛ."
LUK.1.70,1836,just as he said through the mouths of his holy prophets long ago.,Fɛɛ kanan mʋ nɩɩ Ɩbwaarɛ atɔwɛpʋ kyɩrɛkyɩrɛ mʋ ba wʋla tɔwɛ yɩla fɛɛ.
LUK.1.71,1836,He has brought salvation from our enemies and from the power of all those who hate us.,ee biti ɔ ba mɔlɩgɛ anɛ lɩɩ anɛ dʋn ana yɛ anɛ akisipu kpini abaa tɔ.
LUK.1.72,1836,"He has shown the mercy promised to our ancestors, and remembered his holy covenant.",Ɩbwaarɛ tɔwɛ yɛ ee biti o wu anɛ naana ana kʋwɛɛ kɛ o nyiŋi mʋ katɔwɛ kyula kyɩrɛkyɩrɛ mʋ.
LUK.1.73,1836,the solemn pledge he made to our ancestor Abraham. He has granted.,Katɔwɛ kyula nɩmʋ nɩɩ Ɩbwaarɛ bɔ ntan sa anɛ naana Abraham yɛ.
LUK.1.74,1836,that we would be rescued from the power of our enemies so that we could serve him without fear.,"ee biti ɔ kɔɔlɛ anɛ lɩɩ anɛ akisipu abaa tɔ, kɛ ɔ yɛgɛ a nyɛ ɔlʋn sun mʋ yɛgɛ a man sʋ kufuu."
LUK.1.75,1836,"in holiness and righteousness in Gods eyes, for as long as we live.","Kɛ a ba an gyɛ asa kyɩrɛkyɩrɛ kɛ anɛ ɩkpa i kyiigi, mʋ Ɩbwaarɛ ansi tɔ lɩɩ anɛ kakyɩna kpini."
LUK.1.76,1836,"You, child, will be called a prophet of the Most High, for you will go before the Lord to prepare his way.","Nɩɩ Sakariya tɔwɛ mu‐bii Gyɔn yɛ, Mi‐bii, bee biti ba tɩɩ fʋ yɛ Ɩbwaarɛ Ɔlʋnpʋ mʋ ɔtɔwɛpʋ. Lɩɩ fɛɛ fii biti fʋ gyankpaa Ɔnyɩrɩpɛ mʋ naa lɔŋɔ mʋ ɔkpa."
LUK.1.77,1836,You will tell his people how to be saved through the forgiveness of their sins.,Fii biti fʋ ba yɛgɛ mʋ asa ba bɩɩ fɛɛ ɩ lɩɩ alibi kɩtaakɛɛ sʋ nɩɩ bee biti ba nyɛ kamɔlɩgɛ.
LUK.1.78,1836,"Because of our Gods deep compassion, the dawn from heaven will break upon us.","Lɩɩ fɛɛ Ɩbwaarɛ maa wu anɛ kʋwɛɛ sʋ mʋ, nɩɩ ɔ yɛgɛ nɩɩ Ɔmɔlɩgɛpʋ mʋ ba anɛ asɛ, fɛɛ kanan mʋ nɩɩ kyɔwɛ ɩ lɩɩ sʋsʋ ba ɛɛ da kasɛ mʋ."
LUK.1.79,1836,"to give light to those who are sitting in darkness and in the shadow of death, to guide us on the path of peace.","Kɛ ɩ ŋmaŋɛ sa bamʋ nɩɩ ba bʋ kitentenbiri mʋ nɩɩ kɩ sʋ bamʋ kii kpee lewu tɔ, kɛ ɩ ŋmaŋɛ tɔ kaapʋ anɛ ɔkpa mʋ nɩɩ ɩ sʋ i kpee keyuula tɔ."
